0.009131082
-0.00043736
0.001467611
-0.000280914
0.001746375
-0.003120614
-0.004353863
0.018844381
0.0037819
-0.002735025
0.004727821
-0.003374754
-0.009448336
0.010001364
-0.008978108
0.001888722
0.002409878
0.009673482
-0.01449906
0.006151553
-0.00664783
0.00331404
0.01189519
-0.004655145
-0.000614137
-0.009319677
0.006089253
0.002001017
0.007720138
-0.009228271
-0.000215612
-0.006583562
0.00173512
0.015451335
-0.000121981
0.000670451
-0.007522696
0.007796893
-0.004211961
-0.000550709
0.002323124
0.004569278
-0.006616972
-0.008325603
-0.006158025
-0.002019669
0.004933195
-0.006956951
0
0.008472331
0.000154505
0.006037877
-0.000522234
0.002179307
0.004588708
-0.001313218
-0.003398114
-0.000490798
0.002543259
-0.011170909
0.001175285
9.27E-05
0.004256128
-0.004688891
0.004627353
0.008092464
-0.019078695
-0.010070514
0.01361163
0.009382176
0.004444248
0.011009903
0.014324769
0.003779583
-0.009011206
0.002095935
-0.001346882
0.002930902
-0.00722309
-0.006015936
0.001010167
0.007619271
0.007740321
-0.006870621
0.012510961
-0.005551093
0.0029723
-0.00178232
0.00178232
0.008334671
-0.003685852
0.002036241
-0.006833465
-0.004700932
0.006806256
0.006495447
-0.001236771
-0.004459246
0.002394532
-0.006695358
0.001841224
0.008273301
-0.000441482
0.004787031
-0.00502251
0.003204395
-0.002144961
-0.000294187
0.001587625
-0.010097575
-0.007954624
0.002479589
0.000864881
0.000149047
-0.007599792
-0.01260348
-0.004175611
0.003445328
-0.00140107
0.001462003
0.00155098
-0.002038102
-0.000487359
0.011347813
-0.000409772
0.010670634
-0.007121103
0.002668838
-0.013264393
-0.000576733
0.009308874
0.001953507
0.002009614
0.006302529
-0.003878402
0.004830842
-0.008964382
-0.008621552
0.001633513
-0.009353182
0.003776088
-0.001307861
-0.00106579
0.015688893
0.013436173
0.003751227
0.000560045
0.000471294
-0.003274441
-0.005689395
-0.007307249
-0.002517729
0.001607287
-0.00193741
-0.003096877
-0.002261046
0.004697203
-0.001202321
0.001382574
-0.006750441
-0.000665516
-0.015490416
-0.007991079
0.001238314
0.004506906
0.002399499
0.00398639
-0.003126499
0.002716301
0.007333158
0.000577259
-0.003133526
-0.006511236
0.00330674
0.010278973
0.000151265
0.021102566
-0.014589623
-0.002437404
-0.001055027
0.003432335
-0.001895351
-0.012087987
-0.000670758
0.002802046
-0.011501718
0.007955216
-0.002891603
0.001498785
-0.005301816
-0.016669574
-0.006771641
-0.000251699
-0.008182623
0.007490183
-0.012483101
0.011979165
0.008469576
-0.001844613
-0.006530446
-0.0000945
0.00443198
-0.000784375
0.000345232
0.004320546
0.002091035
0.011314968
-0.002592719
0.00484037
-0.001569741
-0.006179916
0.011065814
-0.002977868
-0.009111329
0.006432894
-0.001141273
0.000246815
-0.004763062
0.004577956
-0.000154319
-0.002101116
-0.008480039
-0.00387558
0.004405729
0.000654552
0.005561667
-0.001364226
0.007942298
0.00540296
0.004856054
0.006983057
-0.003272943
-0.002461701
-0.002986547
0.003716556
0.005639826
0.004495038
0.000481522
-0.003496115
-0.002448455
-0.003608132
-0.002372062
-0.008930254
0.004291589
0.013399395
-0.000241495
0.002592892
-0.002278967
0.00381338
0.002120311
-0.00676094
0.003106216
-0.006037275
0.002447646
-0.000392936
-0.000816546
-0.011012843
-0.005306206
0.003392477
0.000566876
-0.000306363
0.001316636
0.000978803
0.001160955
-0.005787856
-0.004309025
0.003387224
0.001167486
0.010810886
0.002063373
-0.002306416
0.004516778
0.001118435
0.006684542
-0.001050909
0.013457897
0.012635439
0.00740662
-0.001337316
-0.006684078
-0.000644557
0.003013872
-0.00888324
-0.024749338
0.000815486
-0.003023708
0.006032275
0.00624444
-0.005916369
0.00994952
0.002570771
0.001683554
-0.004579147
0.013357368
0.001031663
-0.001508207
0.001666841
0.018865804
0.000777982
0.001789802
-0.006154033
-0.00847665
0.004247271
0.000156866
-0.004719279
0.01128792
0.001712555
-0.002335986
-0.00046781
-0.004771879
0.00461587
-0.006184387
0.004385777
0.000627837
-0.006430286
0.001259671
-0.020155561
0.002482929
-0.000479482
0.005742046
-0.000158987
0.009263685
0.004639025
0.003365342
8.10E-05
0.00654414
-0.00334604
-0.00680129
-0.001176839
-0.002990424
-0.004500968
-0.004521319
0.005153825
-0.000711606
0.003398384
0.000709193
0.005501871
-0.0000784
0.0008441
-0.00208974
-0.001369356
0.001770254
0.007369785
0.003901585
-0.009904434
-0.001445358
0.00200783
-0.001607132
0.016024759
0.006620834
-0.008680064
0.004271049
0.002519744
0.006668788
0.004135365
-0.007737723
0.007037025
0.000312383
-0.002417428
7.61E-05
-0.003676566
-0.006131172
0.000395842
-0.005771281
0.003798933
0.002757935
-0.006476673
0.005611347
0.002911762
-0.007730176
0.004582077
-0.003792634
-0.008822134
0.006841657
8.02E-05
0.011197825
-0.003220253
-0.000787505
-0.001576872
-0.007597443
-0.009818519
0.007433322
0.011087239
0.001887615
0.000942404
-0.002539823
0.007682142
0.002362701
-0.006396176
